"name","id","label"
"朴正哲","9cb805e759eda10897e6e7e70765bbd5","Person"
"赵容善","5080e7c2219b1e3b6a812ecd543d23d8","Person"
"陈智熙","405def19421977347617b30518c3b000","Person"
"张律","f5eeb6649886ac93c44f7d7ea8b4ffab","Person"
"李洙赫","ab0373e469eeeebfefed55343fc9b005","Person"
"白珍熙","ffc4ac5f40d1abb2e742c0c42948bf4e","Person"
"金智媛","8aa1962c41977ad124080d7e8433d677","Person"
"盛骏","2499f5d6d9c4005b35b6ac3dd9db68da","Person"
"金成浩 ","6a5e3e70eb3089ea44c700f4256ad7f8","Person"
" 金辉 ","0ff3cd9551a96149c97209ab634de798","Person"
" 郑凡植 ","f47ae3bff5c674ad1374efabe5f16326","Person"
" 闵奎东","18aff6292230f4783cd97abfa87e8147","Person"
"崔德门","18d211edd5d9731ca10d6ab70a786807","Person"
"金智友","6fecbf68da543915ebd9caaee16baca4","Person"
"Soo-Wan Choi","b8bcb1c64d60d61ffb4e1c259de87a05","Person"
"金庆尚","fa49ba4de8afb2444456b45b67e61312","Person"
"徐智慧","dbf1f74fa7f3b605375b765d153862af","Person"
"金瑞亨","28370af1be50f2ce07c168497d35371e","Person"
"崔益焕","9e0ee9c916cd7998126ff9af89a4435d","Person"
"金材昱","adb2fc32852409fc0658350fdaf465b8","Person"
"崔志浩","52f490aa2cbe19e4e4e1c63aa633bd95","Person"
"安迪·吉雷","6ce23c93c45ea2a2308ab76f83e65867","Person"
"金敏善","ac84018f4aeb5cdbd54de6dceb57e280","Person"
"李京义","aab7efb6e8274c113f7950fe8a049fdb","Person"
"金多英","4a70d76eeefd1d7d55d960a03318ca50","Person"
"李美淑","1f1971b677a72a36e34ccb50d5d977d4","Person"
"尹赞","323616a00a2a84573aef7bad7501d40c","Person"
"朴俊石","24092478eb3b21a0464e8d19bb7aab7c","Person"
"Jin Kim","abf47a2c3b7b65f05acdcdebd6362d6c","Person"
"李言熙","add8f331e63dfae86bb41bf868eb7d19","Person"
"李应敬","c488d2a29f0fc1089543b7d75d86d5b2","Person"
"申恩庆","ed2732887e24eacfca21c8a390564534","Person"
"朴相勉","e9e288baa96dbf468e5194dd3a426069","Person"
"安在模","fc61a11bb120ea01d62279cdb86a175b","Person"
"崔恩珠","00ae941842dd1b87c3acd97f3a26f7e6","Person"
"蔡敏瑞","64941a192321b0203525a48e532cd0d0","Person"
"文修","0780546f986a049db54ffc04a2cdc155","Person"
"Hyun-jung Do","8c8f5f150f52143bab7f922e1e382a4a","Person"
"金智昊","774d190ddaa5f76529e77aa189be5063","Person"
"郑智泳","4c19cc8dde19f0af0890237b80c24cd5","Person"
"宋勇镇","335689d9baee23cc49ec9ff2b925c52b","Person"
"朴海英","52ef39dbd43c6d395fa942e193a84532","Person"
"金允欣","31db50c365c98713453c0b8942994fc8","Person"
"徐俊英","2a42f285485a65f68ccc23a77596978f","Person"
"崔相旭","c18cc07b53a5916dcace19e8ec90c030","Person"
"李秀彬","a7d538d51500abd19571a825f5204860","Person"
"李正浩","56f98648b7f3ceb58d21fdaeeb583557","Person"
"玉泽演","826203c0a1d917c04a15e551db25b825","Person"
"洪智暎","01ed7f4348efc813238d9c065477b7b1","Person"
"金雅纶","4d4a4e638baa1477c14907995a44ec57","Person"
"凯特·特波","dfbf847e2aa20dbd66f234d24847ce32","Person"
"李尚宇","ee5780a14073648a39dd864fa90a21fa","Person"
"黄朝允","d5b90d0f5ba70b2d9ff04a4435769f44","Person"
"韩正洙","e93c3176859c94ace407db3d8dd18d10","Person"
"许伊在","0b74c77881c61d88dc677ed02ea41cd4","Person"
"姜石范","fe33824ed134cf529619d4617ff6a29f","Person"
"Min-ho Song","1a4b13ff289f81e7b7473af35e386ae5","Person"
"金民锡","46916d410733228dac4e57b9ae568f6d","Person"
"李永勋","a439b9a8ff8114586790d05054334576","Person"
"李胜欣","2c19c17710c6c91eebc897f0c7ceb5e0","Person"
"余浩民","acb9ca977a147855ff5ecf6d56cc9156","Person"
"朴敏英","e1a65c6f8becae1f3a7f421f1ee178e2","Person"
"金艺纶","1cff7d777c1b63f3ea81b5cd0c4112d2","Person"
"Byun Seung-Wook","746fd2cf09f25170f8ebafe035b1cdbd","Person"
"郑义哲","7c5112b3fc523ac9c57018e5b05d6914","Person"
"姜建享","7e7c6c4b8cb2df11eb5f4a19ec4871c2","Person"
"朴智英","3ab8919f19de18f9d04ffaa387054995","Person"
"张美姬","db8a74de9599103e559afb8e980e4d9d","Person"
"金艺媛","9d8dab5f4f842594655dfad03214c327","Person"
"徐英","2b6d8719fc12c2ebb7f085aadca913ff","Person"
"金彗星","dd494873522a1d1ded25721e803068fd","Person"
"朴敏智","d17a5a222920ce3928af9293f5162714","Person"
"林东进","04504eef698c4ab9d64bf70876b8c3c0","Person"
"金慈玉","1277d492494da2ce890adb79d409d7d0","Person"
"姜南吉","9b24a2ec5539bbe254b9e9b43cf367ba","Person"
"李恩承","54b1e7bda2677a351d61d4e4ec0ff713","Person"
"李在应","206072ce3ec38ddac93310e08ea483fd","Person"
"崔在焕","59c135ecb290b43b794a5f845ce138c9","Person"
"白成铉","d6966e8170154108e838f5a15115bcda","Person"
"郑胤澈","4ed4ffd887d3c04581635ed8132606e2","Person"
"李胤基","545503bfc7f7454ed68a53d80177dbf6","Person"
"井上荒野","d9ae029f338d3ff0328acd9b1f3e17d7","Person"
"金有美","8fc1b72b4f21b754fe43be188066e07f","Person"
"申贤卓","c207bc484cb1e5c8e3960f3cf0cb2cf0","Person"
"玉智英","e5af289935ec28ae519c33b40d265d75","Person"
"林亨峻","bdfec9604e8612729c0fa9abde13c2a7","Person"
"金明秀","1d399aeed690a1bae4f5234afc9529a7","Person"
"郑勇基","287b070b460412a1a133adf518af9656","Person"
"金珉成","65e7f6d52e5efba9572e45e86cdb8806","Person"
"Han Joon-hee","fd66fe668bda29bb5caa5f67e7c60627","Person"
"Lee Yeong-joong","8a3f34bba626e2f873be829220c483b8","Person"
"权昊英","97b97924ac7a1b25cc37c3b2673cc707","Person"
"尹熙锡","322b25c408f781896156418dde37ce34","Person"
"张珉石","0591cdfb6bd1cc0481b9612fb31c8781","Person"
"朴永奎","10ed8140abe6dace0b89e7012ed1ebce","Person"
"金相辰","2741d5a8c23f154249c98e1462116e33","Person"
"朴秉恩","16f04b8c6d624472271f32af59f44683","Person"
"郑瑞景","9b35f96e56a17c878732d6d9d2155952","Person"
"韩彩英","75cd02f5051c944195b9e3b56e6680ef","Person"
"李东健","5a1db861c173c1fd430b067c9424ef31","Person"
"金真","086e3cdff5233f4e8ec5061f916049a4","Person"
"金善美","e85392527ace7d09392236ba7e4712a0","Person"
"郑允秀","36caa02f2534db229119af760de3b4c1","Person"
"Kwak Hyeon-hwa","dc85f34309705c8f1c0ecc40055b1478","Person"
"Oh Seong-tae","53a26b4d3c1a509bf2418cef30a24028","Person"
"李洙成","13d34c7b68d9c8138c9cf39c633f8422","Person"
"任瑟雍","76e0391f177d6498d0ab658900b094ea","Person"
"曹根贤","1769fb3e81b86fea07a85544d4ca5d77","Person"
"朴健衡 Park Geon-Hyeong","34aed0e7d3d58423020d6dfb3ca8bc0c","Person"
"金基秀","562889f53f573fa687c3edf62430b446","Person"
"朴英勋","a2b7a07b92ce1f37c42fda8b730e283e","Person"
"Gye-ok Park","0f0722924e34b06df3dbea7062641f63","Person"
"裴亨俊","4e728e74fbeaee27dd9efea7488e19a0","Person"
"郑京浩","7804ad1cbd594a8daf8cd5e7bf5723da","Person"
"郑有美","d274e52d16132ec640dcf6764cfe9518","Person"
"Jae-Young Shin","11a28f8ab8ce4b4cd2283766edc0a48c","Person"
"金敏贞","39b1bb9ed4376e7247e2039c1039e0dc","Person"
"寅正玉","9f9e5a8bf4765cb2706ab7319004585b","Person"
"朴歧炯","a6d1f00d64756a7438f9b9d34a08eb79","Person"
"朴相骏","8d324154f23df63c22e977e93c24ad65","Person"
"高素荣","edbbb4769cdcbda3cff2b82d18625874","Person"
"Soyoung Lee","703c8b5329f62c9f4f3e40b92124bef3","Person"
"Yong-soo Park","22bb5811a4c1f9b7f485e068980eb435","Person"
"尹朱尚","939b8c5ca1657a9096ba8a976268279a","Person"
"成宥利","e9ef75ea878c4c58e26e0c2f454bbbdf","Person"
"高英宰","3b9b44b8fc048a536af630279c4ce32f","Person"
"大卫·麦金尼斯","0e86a4e04fd9b6ef3b600d5f7c376025","Person"
"高珠妍","087236d54fec4b28cf30b9653098be9f","Person"
"郑植","5f3b9fdd18019f8c68a310ad79419fa5","Person"
"郑凡植 ","0c4cf83a15efcd1c73b39493bb65114c","Person"
" 郑植","cff9fcb650e3be7c3eee2d0e0824eae7","Person"
"金民铣 Min-sun Kim Min-ah","71a6ef8c036fd60c94ab5ce5fc12e2cc","Person"
"Young-jin Lee Shi-eun","e8c06ba34000c2382c88cdc5c8718b22","Person"
"Jong-hak Baek Mr. Goh","a2cdd342e7b6bf005e4f250550a35ea1","Person"
"金泰勇 ","d959649c65c0809e283e01f72928c33f","Person"
"林常树","9cc5f05a12b6294ad4a8a9e6b2768959","Person"
"李慧英","4d02af70b607bc8dd67d48634c30a591","Person"
"金赫","6b551b84254b181ae045f746bae3c95e","Person"
"尹仁灏","512aafc51187543700a8c45c57b1cde3","Person"
"赵宝儿","e853af0b3497aef68c57748c347b412b","Person"
"李文植","1c88e7273746074628b70b42d7c56b17","Person"
"许俊浩","3c0063a153a296bf668f16d7af1201f1","Person"
"金尚浩","a27ee0bd4cb66f60131bf73710e46f3e","Person"
"韩艺瑟","1137f52a42502f7894a642b21e5a0339","Person"
"金正焕","40302d30bcc6c5c009a49620ed165149","Person"
"金莎朗","c046c533ce2d83fb174a08f7d1fa8582","Person"
"夏石镇","827f04d95e1fed2e0ccd8ccee7539587","Person"
"河东勋","748b2834de186328a33b3ff459439627","Person"
"李赫宰","54b9a2d491dad31f80602d56b6b4b7bd","Person"
"郑太元","76ff46c2653724c2aed4e27b9b850b62","Person"
"金佑成","a46c457a74adbb955cd96a21a1adccf3","Person"
"车胜元","de4f8de1cabf0e6235390dd632dd07f2","Person"
"金承佑","0730f80918d36a021653f1015b2f5cca","Person"
"金慧成","0749ef7700d61c7a313091114f58cc53","Person"
"朴真熙","b56cf06b5dd515576902a12cb4603024","Person"
"David McInnis","46163a3b37b387e23004a89934e71227","Person"
"李载汉","991ca51e00e8538455dd2fc99f3302c7","Person"
"金容政","9dd4bb041c4a20c2e1a3bb0c7f992dfc","Person"
"张允炫","7e5d270580f8f067ad541723c8b69e3f","Person"
"金载沅","88a448ddf84cc2c8708e73bc8277af0e","Person"
"韩敏","070f4e5b9e879d12c5672276dacb6ea1","Person"
"金昌完","9c99c13728a8ae4cc444c50874bd1ee4","Person"
"申东烨","f4d5ede15b48fe7c87e54de33347fa0d","Person"
"延政勋","9174e651ca3d8eee8c13cac977d864c5","Person"
"孔正植","c8162319bcdc31e4a59eb141589c508d","Person"
"金泰宇","13805852061c688650e50c1011dcb0a0","Person"
"景秀珍","13bf2a5513ff357197f1355d538f793e","Person"
"秋相美","1340188bb6efd2d5beba0bf4980b69ff","Person"
"艺智苑","8d412dd7ec1baf4a12626c660a9793c0","Person"
"尹世雅","1cbc4f61e1e73a599dfc596fed0d8da1","Person"
"韩曾爱","4e125cd6366562230776d2d5b4ab41d7","Person"
"金振奎","c90e8f67a021634168ef1e733057d792","Person"
"朱曾女","532f05d72c6cfc49b7d67de2503b3cba","Person"
"李恩心","f11d0e9f5c8a3dd9f84679ad911ff3f2","Person"
"严莺兰","2ad0ff77690089ceecc3d0a4fc23b649","Person"
"金绮泳","dda079246cf82063ede630ede7600178","Person"
"李臬","6ab93fef5ceab9486e40e10716666391","Person"
"朴善英","e77907290e467fa0d9c8ef49c7e9ab45","Person"
"卞沅美","b1440ae0189d83e6493040665979b368","Person"
"宋民浩","d9a8c0e14bbb8d1e20e4ebbcc7ab5d23","Person"
"丁一宇","30519912ab0a42a1953d8a4ebabf54dc","Person"
"林贞恩","8f8383f6844782ea00e68e319ecf98a8","Person"
"申多恩","9d51455ae95b39122eb07379eee3defe","Person"
"金相万","edac3fb11d2db94d59fe70edf977b462","Person"
"郑俊浩","01592530662ae4e717087884a7d6ef92","Person"
"沈利煐","0b87b0b8a3ea1ea30aaed18348936646","Person"
"崔在元","be72eb18fea601fbb0ede6a9cacd977a","Person"
"朱相昱","770b613aefe6e08b0b9ec278b54359e8","Person"
"车秀妍","61cce47519fed838c320026a54f09b40","Person"
"崔智友","b826005d8964370241bc12d089a49fab","Person"
"金海坤","c4ec847f2aaa497e392775ca552c3e2c","Person"
"Yeong-chan Kim","4a3fbf2cb7a4a8816de0c64ddf02dc5b","Person"
"张贤洙","9574fe6ec4b32c44443a1b3adcf9a6eb","Person"
"孙恩书","9e5934c5544d76b526dbe4acd0529bcd","Person"
"吴妍书","018a1d31e785baf4cd86e54be51186c3","Person"
"张京雅","f1aab7bca9a37e2ad625c0233a1583ec","Person"
"宋敏静","40669839bcd9da3e30419b9420489234","Person"
"李宗容","72b13e9deedfd8b62a4654cb32fe5aa3","Person"
"郑雄仁","15e85ae0b9c8580b45d2ac6768838759","Person"
"高成熙","af30060a8836bc4530531180af9c5b36","Person"
"金素恩","fb21d8770e4336e7f206b8b0007d0a43","Person"
"李雅贤","f241162bf230fd65608bca6937e5dbef","Person"
"吴仁天","7156dd2a8a61373f247b24cf76159331","Person"
"金相中","c9b0e2bcf7ca0e6d92fc97d23b6da00f","Person"
"韩智慧","df9fb5402f75dd5234ad36a5dfd62af7","Person"
"李贤宇","1bf1425bb897c6d47b17756b9aecc3b2","Person"
"崔锡元","e0cbb193e60c015782ea0ac44080ad8c","Person"
"康哲佑","a8e9a567e0b3e37c2c517cbc2518d014","Person"
"宋宣美","3dc55c88786850d86453d256bff7d077","Person"
"高贤贞","cf37533b37bd9da385a3a61162cf535d","Person"
"孔炯真","023d668670bd71f85cd3d1abe8ab1419","Person"
"李成康","3955c1b9054a854e8993174772eef3b2","Person"
"孙泰雄","99e395cd6472652f8a8af38b12d037d6","Person"
"金正铉","c547e007c72a4978d036e96a1d10596b","Person"
"郭志均","3f7421b18c2cfc6eee2fbe08447c7381","Person"
"金宣儿","aac00619b8ef1aa98857053f0d26ed5f","Person"
"安在河","adfac5030aacb6c395f9016d108df183","Person"
"金姬妍","c93b1c6391509d32868cd5448ecf4a24","Person"
"丁楚信","a916914362e1b659a6212b0b01b6d13c","Person"
"黄静音","155bf600260885ebeacdef57fd944dc4","Person"
"朴智妍","0e1997df839091b63dd6999b5e5ef431","Person"
"尹时润","115dfe39829468f098519bf390a36f8f","Person"
"崔雅珍","e846575d267af0e94319535b5b7727c3","Person"
"俞善东","a0a47bcf067258ac709e31629a7366f4","Person"
"沈惠珍","890f9898c6e12a47bfcde577b230388c","Person"
"李荷娜","0f51859ceb883d377fc3237c1fe85d61","Person"
"金东元","d77ae67b9c029c7c4f713ec66a75ebc6","Person"
"宋惠真","5a54d186c311857e16249eebef87420f","Person"
"李利景","8cfffaef7b649803b5fc69fc456feff5","Person"
"赵东仁","1bd9008e6c1fade4f27a1d42ade213e4","Person"
"Teo Yoo","27abe33976a9aa5164ebb12d6f0843f5","Person"
"安智慧","50f6be50bf50f9e0778ea95a8a00aa53","Person"
"赵宰龙","7308b94f8fae16ab355b8d53ea885742","Person"
"周喜中","6b2d51da738c6f700d98fed0e03b5969","Person"
"崔奎华","6d279746c37670f5c2624ac0c3633325","Person"
"严华永","7d256c3775aeb8f3db844a47465b3b5b","Person"
"韩明求","6ad0bec380351c9a6dd4612e524e98d3","Person"
"郑宝石","bcd06dc4fab9fc242bc997c3e7a31a8d","Person"
"李相宇","374036eba87d63f471fec4ee8333a4c4","Person"
"赵东赫","f489885ac86a1276427ca8e633149818","Person"
"张紫妍","ed3eaf07cf24dd09bd50a0513ccf585d","Person"
"郑升求","174416c3aa26b67b879bb3fd9c624bb2","Person"
"郑成华","fe877d37051f24b65247fcef3ed6986d","Person"
"Seung-joon Lee","db127a7b60b4eccb4cba2a4b47ab0dec","Person"
"吴妍秀","bc564afbbbfd55c776bffb43ba561b70","Person"
"奥田英朗","3c33cc36aa2e7228350bedfabe1eea9a","Person"
"李桂碧","cb3b8fdf53eac8de2e22973a10526c7b","Person"
"裴素恩","7a62bd54cb101a8a4b848e6b687bf2a6","Person"
"金成洪","7bc6240acc8bcb5a832d8f7a8b5b154d","Person"
"Maydoni","274a36794196927a4b4eb1d535d9567e","Person"
"Choi Ah-ra","5849232ad37495b8026e38fca854d377","Person"
"金曲","c9c69b139a6b64b9e8be4ddbde2ed140","Person"
"金宣","da6eb41665a3677ceb0f00d189c2a7a7","Person"
"金曲 ","fb6cc5567bc5d85e74d30817a56641be","Person"
" 金宣","e571343e1a514d0202e155523c2f203b","Person"
"吴仁惠","ef026a9f2b789786131a8c3ff4e76325","Person"
"韩素英","232751fa7905f1c6e34b4ed7b79f9ab7","Person"
"박창진","3d494af236ec36807cd18bd5feb6c249","Person"
"千正明","4cfa36b66cbda0a7cc0e1283754552fc","Person"
"殷元在","6b527f900155c786e2081bb7bb6f2870","Person"
"金民叔","92377b996ae7c89c3412a82ce7d66b41","Person"
"Anh Thu","3b3830ea18ba62c81cc1ca368087bd11","Person"
"Anh Hong","b702baaa4464eeeba791e68afcbcc40b","Person"
"金泰经","d2f5b233c2875e8b726e889e42fc4ee3","Person"
"高慧贞","45fb1022931b5ec1f4f28a2532021c39","Person"
"刘成烨","02f53f27dd50db281ceb5a75281125d8","Person"
"允荷","2350c5d616251b1df7f6aa3db8c4ed7f","Person"
"曹镇模","c97d709490b4f2e398df0ed1469d8fe0","Person"
"姜信孝","6b85b02b3c6fad7e52074bea7d617716","Person"
"徐锡凡","0df1aa7ee880117a3c2d1711869c97bc","Person"
"申渊植","a20a4be686ca13d887ef24bdcbbf9f88","Person"
"白钟焕","148580d54064d83f7126b2f699bf8cb1","Person"
"Jong-gu Kim","17a16facf01615effef903cf4e7bf080","Person"
"郑熙泰","c09fab5564aaba281f577e64c8dd6116","Person"
"Kim Hyemin","8d644307a2983776a9d2768ca2e2ad96","Person"
"李勇胜","d58d8a80fbc06b2b72550a1765e01f67","Person"
"崔元泰","358a6d970b38a624dd0f849daf9c8c33","Person"
"Rae-yeon Kang","87bf1552ca1fa09c8e94ee7607b057b5","Person"
"Jun Ye-Jin","1b2263d292844942c2431544d0314ea2","Person"
"Jung Suk Yong","4daa4a2f1ac983c096645514113786f2","Person"
"疆利官","412e4b8466a5674f3e1c7d1483591a9f","Person"
"Joo Young Park","00a97dcba3cb37737b93bba69944c047","Person"
"金晶恩","7a9ccfa0db03abc3dbc28ba0416e600e","Person"
"李泰成","b49f6b12013ef75b6c5fc81b27bf6e2b","Person"
"崔般若","2a9f65af681b96956f0c4318ae22698c","Person"
"李幸石","4b30c64ee2c4374a55d8efbea1e4b73d","Person"
"申成禄","99947df9d3f7daa73084f2a42c60cc54","Person"
"车贤静","a5128b0387fea84535b16b67f7233440","Person"
"Beom-soo Park","7aa5e38acc4f378f25119325b859f7ee","Person"
"Hyeon-chan Yang","76f5c09792ac32b7b49bc6dcf284ef77","Person"
"Hyeon-jin Park","d1d07c084127609304a7c3f8acc76db4","Person"
"朴贤真","407d7d9d028eb9878172bdbe79fe7c79","Person"
"金锡勋","204b735e7a3a672b26def45124e76cf2","Person"
"孔水昌","aa5338362ffc99c26fa77772e91c19e0","Person"
"孙佳仁","75bba431ce5f4962ada180bf5078fdf5","Person"
"朴济铉","2590568afcae70fc8c6334eb4a58daa5","Person"
"滨田学","27ad07abf3a5b8e89f0b1cb8d99713a9","Person"
"金性秀","e92fed6138de339d6f6e743376ebb5f8","Person"
"司城志朗","61861724a3007ec15b67e8547ee4f43d","Person"
"吴智恩","e8ff7e23ceb99c9db3a375bafcdd1245","Person"
"平安寿子","4431bd8d538aa9142660cf9c8ac00f69","Person"
"李在勇","6937cfa8f7d5981bb7d8737cbc8e3c4c","Person"
"李洙贤","277eb37fdae04007441f79546f0a9de7","Person"
"李允芝","3ecc28e585d4c03fc680ecbb42bf7424","Person"
"权伍中","2b187fe07add693b49eb3e6ab383d10b","Person"
"朴庸集","cc8deb8514b406d3b57ac5e363fcbcf3","Person"
"李时言","f1c0f19b1829727a9f94b99dd2d50f96","Person"
"安权太","56cde465b569f0352d109aa6a8b14990","Person"
"金济英","7c4e68f5acd746aeeff0ee7e433b84b6","Person"
"李元宗","1f7b232f4c9edcd73333bbf46cfe5540","Person"
"蔡海哲","8a0753a0506dadb895f2df8b30148334","Person"
"郑兴顺","45461649ce79ce243f7572b718b5ac9b","Person"
"Heung-sun Jeong","451ed2a62862f916a66ece5457723e32","Person"
"郑多顺","5fb8715c717ec05c19cb601f5964c763","Person"
"陶智媛","b15b2769d6af8ea2376d18bfc91cc547","Person"
"孙光秀","0218d6dd99a630d1b093e18226d36bca","Person"
"奉万大","981d2809575800a9798193de797dd8a1","Person"
"吴钟禄","c14d79d88e5c8eac4064cfc277c2f222","Person"
"全宰洪","9d38fc5b0454688046e84e32b209a533","Person"
"金世俊","e23ca8b74907e5811b5cd539ee2808a4","Person"
"金英玉","fcffe69bba19cf3f7405434fe2dc8151","Person"
"李恩京","b799061b1cd586b592a40db8b9323931","Person"
"李炳律","3d834dcea648026c09cc174944324916","Person"
"高恩美","6deb97d298577ebb862d4f9cb0f48b53","Person"
"Jeong-woo Park","83930b40350732df06308a01d9240f33","Person"
"朴智彬","f9db0face24455c745b4d8998b3ed5fb","Person"
"林泰亨","270e402a33a69544aeaaf41d873186a8","Person"
"在 熙","0b60bfb803a9cc9c2a4f178908c43265","Person"
"梁金石","34751f2b55c7ac9f8edd29148762fde5","Person"
"金志焕","949ff7cbaaa85ee7f7c74b0262414caf","Person"
"李政旭","0462eae7950c6cb69206f77f64c47d27","Person"
"宋三东","01d30216ec4a7d0350755d541254f280","Person"
"李秀晶","00657c895b12da73d1b2c0dea17c5503","Person"
"郑银宇","ac8a0ea564b90aa580b6640e5552cb1c","Person"
"具智成","31c71e6f49b120ed4940d13bf8264189","Person"
"权英乐","345349254895d2c4b2c08f2cec3387b1","Person"
"金起范","4db471776d7326e8b860a551cf5b01dc","Person"
"金希澈","08e88f92d1c23b54aae6a9c759f1111f","Person"
"李晟敏","d101c04fd188944006280644eeadfff1","Person"
"朴延宣","0f016161e436ceadd661e830ce2a86cb","Person"
"李卷","3be4409c8963c21b2ee852d3c0504c95","Person"
"刘珠熙","59264f1bf5469c16a4d8ac25563d354c","Person"
"金丽娜","73e4cb36b6587920d956c8ae371f5199","Person"
"何真蓉","36e683fad85adb3c0bde56d2460f8031","Person"
"金恩景","a34f4844d45ad8fa23389951dff9b8d8","Person"
"朴兴植","0719b834fc1928217946d22fd9a60d07","Person"
"吴点均","940719479e6b336db3f7015a0216ab27","Person"
"林顺礼 ","53bc9b083f9039eeb00b2b640d611ec5","Person"
" 宋一坤 ","d03d11d54aa5b525a56453e5de0e3392","Person"
" 吴点均 ","6b6519e9446d591023828a5910761b8c","Person"
" 朴兴植","79a5d3f74e642b7cb8547db24a6a14d1","Person"
"李元宰","5bf071d16e2f78598a56345fe0042da5","Person"
"朴光椿","9817e7cbad509f798590d38ec031c795","Person"
"洪基善","70406b85ba2a53d1256e25e4d2558d54","Person"
"卓在勋","cba79f79727e5c1ce35f59c50f42f956","Person"
"林亨俊","d804425ce18fa00f2fe3cf9674ff963e","Person"
"李尹熙","a6dced7142cebecaf7c63b1e2ca9ea80","Person"
"崔文京","e4de9d26226a26b15ec02659148e2275","Person"
"全宝美","58cf8d02d0746047168bd457b99e0c17","Person"
"Se-yeong Bae","44b7e522b8da485bada01769c2de90a0","Person"
"朴建龙","8c993600e6784ca812ff892c244b3f2c","Person"
"Jae-hyeon Jo","52753d9ddb1262a5eee091b74df201bf","Person"
"Jae-hong Ahn","a4a8591b959d06871f0eb35cc6bcd44f","Person"
"Byeong-kyeong Ahn","6d55e56aa079a8aa9d380663a8e4ac4f","Person"
"Dong-joon Choi","4b1e35154e7171a09c425e54797fc02a","Person"
"尹有善","a31f58861d59526fe9d43b3caf870d4c","Person"
"Jeong-hyeon Han","ab7c808e80cb5c59836c01c4d6314073","Person"
"Kyeong-sun Jeon","d2a6bba14c67b21170004e555e121ce4","Person"
"朴萨朗","0a60be94f317bd5887cce6516f75631f","Person"
"李道京","b90c7ebcd9a10dbb373d855b1278b870","Person"
"崔江姬","83149eb3d1de5fe07e333fcc877d7bf4","Person"
"Eric L. Abrams","842bbfdb9d000a17a757edce3750d34d","Person"
"金镇雅","524485cf230af97b84e2fdcdb40a5043","Person"
"Yi Keun-Woo","bd30e938b4ce230956f5633a5f7f434d","Person"
"柚木提娜","39a06f7862408a1abb5f8f400a0441e8","Person"
"朝美穗香","c48769e2e0a5fa1c1b0fb80de08e7c4b","Person"
